"ENSEMBLId"	"TargetCellType"	"dataCellSet"	"NSForest_markers"	"clusterSize"	"f_score"	"marker_count"	"data"	"pi_null"	"pi_off"	"prior_prob_off"	"prior_prob_on"	"expProb"	"targeted"	"expected_value"	"predicted_value"	"ENSEMBLId_TargetCellType_dataCellSet"	"on_off_expProb"
"ENSG00000126549"	"SMG serous (nasal)"	"Deuterosomal"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0.999999998618697	FALSE	"0"	"1"	"ENSG00000126549 SMG serous (nasal) Deuterosomal"	1
"ENSG00000126549"	"SMG serous (nasal)"	"EC aerocyte capillary"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) EC aerocyte capillary"	0.000519227029635805
"ENSG00000126549"	"SMG serous (nasal)"	"EC arterial"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	5.72458747072346e-17	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) EC arterial"	0.0144133200999651
"ENSG00000126549"	"SMG serous (nasal)"	"EC general capillary"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	2.24971950790742e-18	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) EC general capillary"	0.000121001578905489
"ENSG00000126549"	"SMG serous (nasal)"	"EC venous pulmonary"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	8.50014503228635e-17	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) EC venous pulmonary"	0.0121530788628473
"ENSG00000126549"	"SMG serous (nasal)"	"EC venous systemic"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) EC venous systemic"	0.805843643248542
"ENSG00000126549"	"SMG serous (nasal)"	"Goblet (bronchial)"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	2.17185346340631e-06	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Goblet (bronchial)"	1
"ENSG00000126549"	"SMG serous (nasal)"	"Goblet (nasal)"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	1	FALSE	"0"	"1"	"ENSG00000126549 SMG serous (nasal) Goblet (nasal)"	1
"ENSG00000126549"	"SMG serous (nasal)"	"Goblet (subsegmental)"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Goblet (subsegmental)"	0.522427220939089
"ENSG00000126549"	"SMG serous (nasal)"	"Hematopoietic stem cells"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Hematopoietic stem cells"	0.0650919210452441
"ENSG00000126549"	"SMG serous (nasal)"	"Hillock-like"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	1.11022302462516e-16	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Hillock-like"	0.999999999999995
"ENSG00000126549"	"SMG serous (nasal)"	"Interstitial Mph perivascular"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Interstitial Mph perivascular"	0.0138205779713764
"ENSG00000126549"	"SMG serous (nasal)"	"Ionocyte"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	6.30406837842656e-12	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Ionocyte"	1
"ENSG00000126549"	"SMG serous (nasal)"	"Lymphatic EC differentiating"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Lymphatic EC differentiating"	0.0464275612360956
"ENSG00000126549"	"SMG serous (nasal)"	"Lymphatic EC mature"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0.948920898327211	FALSE	"0"	"1"	"ENSG00000126549 SMG serous (nasal) Lymphatic EC mature"	1
"ENSG00000126549"	"SMG serous (nasal)"	"Lymphatic EC proliferating"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Lymphatic EC proliferating"	0.0774669292346594
"ENSG00000126549"	"SMG serous (nasal)"	"Mast cells"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	4.16333634234434e-17	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Mast cells"	0.0708595439768069
"ENSG00000126549"	"SMG serous (nasal)"	"Mesothelium"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	6.59194920871187e-17	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Mesothelium"	0.0277597071749691
"ENSG00000126549"	"SMG serous (nasal)"	"Migratory DCs"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Migratory DCs"	0.0309482130143047
"ENSG00000126549"	"SMG serous (nasal)"	"Monocyte-derived Mph"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Monocyte-derived Mph"	2.88304940044837e-05
"ENSG00000126549"	"SMG serous (nasal)"	"Multiciliated (nasal)"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0.999999998229614	FALSE	"0"	"1"	"ENSG00000126549 SMG serous (nasal) Multiciliated (nasal)"	1
"ENSG00000126549"	"SMG serous (nasal)"	"Multiciliated (non-nasal)"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Multiciliated (non-nasal)"	1
"ENSG00000126549"	"SMG serous (nasal)"	"Myofibroblasts"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Myofibroblasts"	0.0256694161526417
"ENSG00000126549"	"SMG serous (nasal)"	"Neuroendocrine"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Neuroendocrine"	0.850639445004623
"ENSG00000126549"	"SMG serous (nasal)"	"NK cells"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) NK cells"	0.037871981214069
"ENSG00000126549"	"SMG serous (nasal)"	"Non-classical monocytes"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Non-classical monocytes"	0.000217351562565637
"ENSG00000126549"	"SMG serous (nasal)"	"Peribronchial fibroblasts"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Peribronchial fibroblasts"	0.922962213050931
"ENSG00000126549"	"SMG serous (nasal)"	"Pericytes"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	2.08166817117217e-17	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Pericytes"	0.00725076951346049
"ENSG00000126549"	"SMG serous (nasal)"	"Plasma cells"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Plasma cells"	0.223709394208571
"ENSG00000126549"	"SMG serous (nasal)"	"Plasmacytoid DCs"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	2.77555756156289e-17	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Plasmacytoid DCs"	0.193527031414267
"ENSG00000126549"	"SMG serous (nasal)"	"pre-TB secretory"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) pre-TB secretory"	1
"ENSG00000126549"	"SMG serous (nasal)"	"SM activated stress response"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	5.72458747072346e-17	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) SM activated stress response"	0.0129877462994444
"ENSG00000126549"	"SMG serous (nasal)"	"SMG duct"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	1	FALSE	"0"	"1"	"ENSG00000126549 SMG serous (nasal) SMG duct"	1
"ENSG00000126549"	"SMG serous (nasal)"	"SMG mucous"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	1	FALSE	"0"	"1"	"ENSG00000126549 SMG serous (nasal) SMG mucous"	1
"ENSG00000126549"	"SMG serous (nasal)"	"SMG serous (bronchial)"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	1	FALSE	"0"	"1"	"ENSG00000126549 SMG serous (nasal) SMG serous (bronchial)"	1
"ENSG00000126549"	"SMG serous (nasal)"	"SMG serous (nasal)"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	1	TRUE	"1"	"1"	"ENSG00000126549 SMG serous (nasal) SMG serous (nasal)"	1
"ENSG00000126549"	"SMG serous (nasal)"	"Smooth muscle"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Smooth muscle"	0.139271788747991
"ENSG00000126549"	"SMG serous (nasal)"	"Smooth muscle FAM83D+"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Smooth muscle FAM83D+"	0.0525522609963314
"ENSG00000126549"	"SMG serous (nasal)"	"Subpleural fibroblasts"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Subpleural fibroblasts"	0.0239025357034955
"ENSG00000126549"	"SMG serous (nasal)"	"Suprabasal"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Suprabasal"	0.999999977004822
"ENSG00000126549"	"SMG serous (nasal)"	"T cells proliferating"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) T cells proliferating"	0.0733746015117305
"ENSG00000126549"	"SMG serous (nasal)"	"Tuft"	"STATH"	1472	0.919622425629291	1	"hlca"	0.907635876571552	0.0877769674651456	0.995412844036697	0.00458715596330284	0	FALSE	"0"	"0"	"ENSG00000126549 SMG serous (nasal) Tuft"	0.151618736988025
"ENSG00000126861"	"Multiciliated (nasal)"	"Adventitial fibroblasts"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	1.11022302462516e-16	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) Adventitial fibroblasts"	0.882307246370713
"ENSG00000126861"	"Multiciliated (nasal)"	"Alveolar fibroblasts"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	0.0818692785477716	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) Alveolar fibroblasts"	0.504036918070491
"ENSG00000126861"	"Multiciliated (nasal)"	"Alveolar macrophages"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	0	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) Alveolar macrophages"	0.950571402029163
"ENSG00000126861"	"Multiciliated (nasal)"	"Alveolar Mph CCL3+"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	0	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) Alveolar Mph CCL3+"	0.946659084652585
"ENSG00000126861"	"Multiciliated (nasal)"	"Alveolar Mph MT-positive"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	0	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) Alveolar Mph MT-positive"	0.939629114314746
"ENSG00000126861"	"Multiciliated (nasal)"	"Alveolar Mph proliferating"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	0	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) Alveolar Mph proliferating"	0.859299776062265
"ENSG00000126861"	"Multiciliated (nasal)"	"AT0"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	0	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) AT0"	0.953088703483738
"ENSG00000126861"	"Multiciliated (nasal)"	"AT1"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	1.11022302462516e-16	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) AT1"	0.955164993068405
"ENSG00000126861"	"Multiciliated (nasal)"	"AT2"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	0	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) AT2"	0.948717207926452
"ENSG00000126861"	"Multiciliated (nasal)"	"AT2 proliferating"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	1.11022302462516e-16	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) AT2 proliferating"	0.926018526556206
"ENSG00000126861"	"Multiciliated (nasal)"	"B cells"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	8.88178419700125e-16	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) B cells"	0.801219649050625
"ENSG00000126861"	"Multiciliated (nasal)"	"Basal resting"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	7.7715611723761e-16	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) Basal resting"	0.768510782128618
"ENSG00000126861"	"Multiciliated (nasal)"	"CD4 T cells"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	7.7760020644746e-13	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) CD4 T cells"	0.621463151244354
"ENSG00000126861"	"Multiciliated (nasal)"	"CD8 T cells"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	1.44575790672619e-07	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) CD8 T cells"	0.318924770262488
"ENSG00000126861"	"Multiciliated (nasal)"	"Classical monocytes"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	0	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) Classical monocytes"	0.926457890838309
"ENSG00000126861"	"Multiciliated (nasal)"	"Club (nasal)"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	4.80504525057768e-13	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) Club (nasal)"	0.628107564678763
"ENSG00000126861"	"Multiciliated (nasal)"	"Club (non-nasal)"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	1.11022302462516e-16	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) Club (non-nasal)"	0.814208757141912
"ENSG00000126861"	"Multiciliated (nasal)"	"DC1"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	5.07482944556159e-13	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) DC1"	0.768452834368379
"ENSG00000126861"	"Multiciliated (nasal)"	"DC2"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	1.11022302462516e-16	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) DC2"	0.808814235085718
"ENSG00000126861"	"Multiciliated (nasal)"	"Deuterosomal"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	0.999998225152294	FALSE	"0"	"1"	"ENSG00000126861 Multiciliated (nasal) Deuterosomal"	0.999999999999618
"ENSG00000126861"	"Multiciliated (nasal)"	"EC aerocyte capillary"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	0	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) EC aerocyte capillary"	0.95253632109558
"ENSG00000126861"	"Multiciliated (nasal)"	"EC arterial"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	0	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) EC arterial"	0.947121989693125
"ENSG00000126861"	"Multiciliated (nasal)"	"EC general capillary"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	0	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) EC general capillary"	0.956645741172006
"ENSG00000126861"	"Multiciliated (nasal)"	"EC venous pulmonary"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	0	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) EC venous pulmonary"	0.954467377386268
"ENSG00000126861"	"Multiciliated (nasal)"	"EC venous systemic"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	8.87290241280425e-12	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) EC venous systemic"	0.563143857155246
"ENSG00000126861"	"Multiciliated (nasal)"	"Goblet (bronchial)"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	5.57538570866711e-10	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) Goblet (bronchial)"	0.444774796646119
"ENSG00000126861"	"Multiciliated (nasal)"	"Goblet (nasal)"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	4.38726337481654e-08	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) Goblet (nasal)"	0.336810689176937
"ENSG00000126861"	"Multiciliated (nasal)"	"Goblet (subsegmental)"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	1.09220820720957e-08	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) Goblet (subsegmental)"	0.393694467090734
"ENSG00000126861"	"Multiciliated (nasal)"	"Hematopoietic stem cells"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	1.45112810656656e-11	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) Hematopoietic stem cells"	0.921792915453295
"ENSG00000126861"	"Multiciliated (nasal)"	"Hillock-like"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	0	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) Hillock-like"	0.953642457329869
"ENSG00000126861"	"Multiciliated (nasal)"	"Interstitial Mph perivascular"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	0	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) Interstitial Mph perivascular"	0.953492585547741
"ENSG00000126861"	"Multiciliated (nasal)"	"Ionocyte"	"OMG"	4869	0.587560540402753	3	"hlca"	0.0980461759786442	0.860669420548426	0.95871559652707	0.0412844034729299	1.19356302619167e-10	FALSE	"0"	"0"	"ENSG00000126861 Multiciliated (nasal) Ionocyte"	0.554838733790344
